type,sku,name,published,short_description,images,categories
simple,1052,"לוטוס אבן עם שרשרת",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1052-d79cd795d798d795d7a1-d7a7d798d79f-d7a2d79d-d7a9d7a8d7a9d7a8d7aa-d7a6d791d7a2-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1023,"לאברט זירקון",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1023-d79cd791d7a8d798-d796d7a8d799d7a7d795d79f-d7a7d798d79f-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1071,"פרח מרקיזות",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1071-d7a4d7a8d797-d791d7a8d7a7d799d796d795d7aa-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1054,"טיפה נופלת 4מ""מ",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1054-d798d799d7a4d794-d7a0d795d7a4d79cd7aa-4d79ed79e-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1070,"משובץ גיאומטרי",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1070-d7a6d795d7a8d794-d792d790d795d79ed798d7a8d799d7aa-d7a2d79d-d796d799d7a8d7a7d795d7a0d799d79d-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1040,"מרקיזות בשורה",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1040-d79ed7a8d7a7d799d796d795d7aa-d791d7a9d795d7a8d794-d7a6d791d7a2-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1050,"הליקס מניפה",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1050d794d79cd799d7a7d7a1-d79ed795d797d791d790-d7a2d79d-d7a9d7a8d7a9d7a8d7aa-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1022,"פרפר עדין 4מ""מ",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1022-d7a4d7a8d7a4d7a8-d7a7d798d79f-4d79ed79e-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1051,"טיפה זירקון",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1051-d798d799d7a4d794-d796d7a8d7a7d795d79f-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1063,"מרקיזות זהב",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1063-d79ed7a8d7a7d799d796d795d7aa-d791d7a6d795d7a8d794-d79ed7a2d795d799d799d79f-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1031,"לאברט נחש",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1031-d79cd791d7a8d798-d7a0d797d7a9-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1019,"לוטוס חלק",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1019-d79cd795d798d795d7a1-d797d79cd7a7-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1033,"ענף משובץ ירוק",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1033-d7a2d7a0d7a3-d7a2d79d-d7a9d799d791d795d7a5-d799d7a8d795d7a7-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1016,"עיגול זהב חרוט (4 מ""מ)",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1016-d7a2d799d792d795d79c-d7a2d79d-d797d7a8d799d798d794-4d79ed79e-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1034,"קליקר כדורים",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1034-d7a9d795d7a8d794-d79bd795d793d795d7a8d799d79d-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1053,"הליקס שרשרת פרח",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1053-d794d79cd799d7a7d7a1-d7a9d7a8d7a9d7a8d7aa-d7a2d79d-d7a4d7a8d797-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1036,"מרקיזה זויות",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1036-d79ed7a8d7a7d799d796d795d7aa-d791d796d795d799d7aa-d791d799d7a0d795d7a0d799-4d79ed79c-d7a6d791d7a2-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1055,"טיפה אופל",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1055-d798d799d7a4d794-d7a0d795d7a4d79cd7aa-4d79ed79e-d798d799d798d7a0d799d795d79d.jpg","ציפוי זהב"
simple,1066,"חרב מיניאטורית",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1066-d797d7a8d791-d7a7d798d7a0d794-5d79ed79e-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1021,"לוטוס אבן שחורה",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1021-d79cd795d798d795d7a1-d7a7d798d79f-d7a9d797d795d7a8-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1020,"מעויין זירקונים",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1020-d796d7a8d7a7d795d79f-d79ed7a2d795d799d79f-d7a7d798d79f-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1042,"זירקון תלוי",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1042-d796d799d7a8d7a7d795d79f-d7a2d79d-d796d799d7a8d7a7d795d79f-d7aad79cd795d799-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1032,"עגיל דובון",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1032-d793d795d791d793d791d79f-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1017,"עיגול חרוט (4 מ""מ)",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1017-d7a2d799d792d795d79c-d7a2d79d-d797d7a8d799d798d794-4d79ed79e-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1038,"שורה 5 זירקונים",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1038-d7a9d795d7a8d794-5-d796d799d7a8d7a7d795d7a0d799d79d-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1015,"טיפה שחורה (3 מ""מ)",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1015-d798d799d7a4d794-d7a9d797d795d7a8d794-3d79ed79e-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1030,"נחש מעוצב",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1030-d7a0d797d7a9-d7a2d79d-d793d795d792d79ed794-d798d799d798d7a0d799d795d79d-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1024,"זירקון סוליטר (3.5 מ""מ)",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1024-d796d799d7a8d7a7d795d79f-d792d795d793d79c-3.5d79ed79e-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1069,"פרפר זירקונים",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1069-d7a4d7a8d7a4d7a8-d7a2d79d-d796d799d7a8d7a7d795d7a0d799d79d-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1039,"שורה דקה משובצת",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1039-d7a9d795d7a8d794-d796d799d7a8d7a7d795d7a0d799d79d-d793d7a7d794-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
simple,1041,"טיפה תלויה זירקון",1,"🟡 ציפוי זהב","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1041-d798d799d7a4d794-d7aad79cd795d799d794-d796d7a8d7a7d795d79f-d7a6d799d7a4d795d799-d796d794d791.jpg","ציפוי זהב"
simple,1037,"לוטוס שחור מנוקד",1,"⚪️ טיטניום","https://avitattoos.wordpress.com/wp-content/uploads/2025/12/d79ed7a7d798-1037-d79cd795d798d795d7a1-d7a9d797d795d7a8-d7a2d79d-d7a0d7a7d795d793d794-d798d799d798d7a0d799d795d79d.jpg","טיטניום"
